survey_period,sex,age_group,indicator,category,value,est_thousand,unit,note
2022–24,Males,25–34,Waist circumference risk,Lowered,48.8,893.8,%,
2022–24,Males,35–44,Waist circumference risk,Lowered,35.9,628.0,%,
2022–24,Males,45–54,Waist circumference risk,Lowered,29.3,464.3,%,
2022–24,Males,55–64,Waist circumference risk,Lowered,23.8,344.4,%,
2022–24,Males,65+,Waist circumference risk,Lowered,18.2,360.7,%,
2022–24,Males,All 18+,Waist circumference risk,Lowered,35.8,3474.0,%,
2022–24,Males,18–24,Waist circumference risk,Increased(i),12.4,137.7,%,
2022–24,Males,25–34,Waist circumference risk,Increased(i),22.9,419.8,%,
2022–24,Males,35–44,Waist circumference risk,Increased(i),23.7,414.2,%,
2022–24,Males,45–54,Waist circumference risk,Increased(i),23.2,367.3,%,
2022–24,Males,55–64,Waist circumference risk,Increased(i),24.0,347.0,%,
2022–24,Males,65+,Waist circumference risk,Increased(i),26.2,519.4,%,
2022–24,Males,All 18+,Waist circumference risk,Increased(i),22.9,2219.9,%,
2022–24,Males,18–24,Waist circumference risk,Substantially increased(j),15.4,171.1,%,
2022–24,Males,25–34,Waist circumference risk,Substantially increased(j),26.9,493.5,%,
2022–24,Males,35–44,Waist circumference risk,Substantially increased(j),40.0,699.1,%,
2022–24,Males,45–54,Waist circumference risk,Substantially increased(j),46.7,741.3,%,
2022–24,Males,55–64,Waist circumference risk,Substantially increased(j),51.7,747.2,%,
2022–24,Males,65+,Waist circumference risk,Substantially increased(j),55.3,1097.8,%,
2022–24,Males,All 18+,Waist circumference risk,Substantially increased(j),40.6,3947.1,%,
2022–24,Females,15–17,Body Mass Index (BMI),Underweight,8.1,36.2,%,
2022–24,Females,18–24,Body Mass Index (BMI),Underweight,6.0,63.5,%,
2022–24,Females,25–34,Body Mass Index (BMI),Underweight,2.5,44.3,%,
2022–24,Females,35–44,Body Mass Index (BMI),Underweight,2.4,41.8,%,
2022–24,Females,45–54,Body Mass Index (BMI),Underweight,1.4,23.2,%,
2022–24,Females,55–64,Body Mass Index (BMI),Underweight,1.3,19.3,%,
2022–24,Females,65+,Body Mass Index (BMI),Underweight,2.0,44.9,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Underweight,2.3,234.3,%,
2022–24,Females,18–24,Body Mass Index (BMI),Normal 18.5–19.9,15.1,158.3,%,
2022–24,Females,25–34,Body Mass Index (BMI),Normal 18.5–19.9,4.9,88.0,%,
2022–24,Females,35–44,Body Mass Index (BMI),Normal 18.5–19.9,3.9,69.1,%,
2022–24,Females,45–54,Body Mass Index (BMI),Normal 18.5–19.9,2.1,34.9,%,
2022–24,Females,55–64,Body Mass Index (BMI),Normal 18.5–19.9,2.7,41.9,%,
2022–24,Females,65+,Body Mass Index (BMI),Normal 18.5–19.9,3.3,72.4,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Normal 18.5–19.9,4.7,474.4,%,
2022–24,Females,18–24,Body Mass Index (BMI),Normal 20.0–24.9,36.6,384.8,%,
2022–24,Females,25–34,Body Mass Index (BMI),Normal 20.0–24.9,39.4,706.9,%,
2022–24,Females,35–44,Body Mass Index (BMI),Normal 20.0–24.9,34.2,606.6,%,
2022–24,Females,45–54,Body Mass Index (BMI),Normal 20.0–24.9,28.1,461.8,%,
2022–24,Females,55–64,Body Mass Index (BMI),Normal 20.0–24.9,25.3,386.2,%,
2022–24,Females,65+,Body Mass Index (BMI),Normal 20.0–24.9,26.3,581.1,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Normal 20.0–24.9,31.3,3123.9,%,
2022–24,Females,15–17,Body Mass Index (BMI),Normal weight,68.0,302.3,%,
2022–24,Females,18–24,Body Mass Index (BMI),Normal weight,52.9,555.5,%,
2022–24,Females,25–34,Body Mass Index (BMI),Normal weight,44.5,798.3,%,
2022–24,Females,35–44,Body Mass Index (BMI),Normal weight,38.0,673.0,%,
2022–24,Females,45–54,Body Mass Index (BMI),Normal weight,30.8,506.1,%,
2022–24,Females,55–64,Body Mass Index (BMI),Normal weight,27.6,421.5,%,
2022–24,Females,65+,Body Mass Index (BMI),Normal weight,29.7,654.5,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Normal weight,36.0,3598.3,%,
2022–24,Females,15–17,Body Mass Index (BMI),Overweight,17.6,78.3,%,
2022–24,Females,18–24,Body Mass Index (BMI),Overweight,25.2,265.3,%,
2022–24,Females,25–34,Body Mass Index (BMI),Overweight,22.9,409.6,%,
2022–24,Females,35–44,Body Mass Index (BMI),Overweight,29.9,530.3,%,
2022–24,Females,45–54,Body Mass Index (BMI),Overweight,30.9,507.8,%,
2022–24,Females,55–64,Body Mass Index (BMI),Overweight,33.3,509.5,%,
2022–24,Females,65+,Body Mass Index (BMI),Overweight,33.3,735.9,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Overweight,29.6,2956.2,%,
2022–24,Females,18–24,Body Mass Index (BMI),Obesity class I,8.4,88.0,%,
2022–24,Females,25–34,Body Mass Index (BMI),Obesity class I,16.5,296.3,%,
2022–24,Females,35–44,Body Mass Index (BMI),Obesity class I,15.1,267.9,%,
2022–24,Females,45–54,Body Mass Index (BMI),Obesity class I,19.9,327.4,%,
2022–24,Females,55–64,Body Mass Index (BMI),Obesity class I,20.3,310.0,%,
2022–24,Females,65+,Body Mass Index (BMI),Obesity class I,19.8,437.7,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Obesity class I,17.4,1735.2,%,
2022–24,Females,18–24,Body Mass Index (BMI),Obesity class II,3.3,34.2,%,
2022–24,Females,25–34,Body Mass Index (BMI),Obesity class II,8.1,144.3,%,
2022–24,Females,35–44,Body Mass Index (BMI),Obesity class II,7.0,124.1,%,
2022–24,Females,45–54,Body Mass Index (BMI),Obesity class II,9.2,151.8,%,
2022–24,Females,55–64,Body Mass Index (BMI),Obesity class II,10.5,160.9,%,
2022–24,Females,65+,Body Mass Index (BMI),Obesity class II,8.1,178.9,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Obesity class II,8.0,803.9,%,
2022–24,Females,18–24,Body Mass Index (BMI),Obesity class III,1.4,15.2,%,
2022–24,Females,25–34,Body Mass Index (BMI),Obesity class III,3.9,69.2,%,
2022–24,Females,35–44,Body Mass Index (BMI),Obesity class III,5.9,105.2,%,
2022–24,Females,45–54,Body Mass Index (BMI),Obesity class III,6.5,107.5,%,
2022–24,Females,55–64,Body Mass Index (BMI),Obesity class III,5.6,85.9,%,
2022–24,Females,65+,Body Mass Index (BMI),Obesity class III,7.0,154.9,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Obesity class III,5.4,544.1,%,
2022–24,Females,15–17,Body Mass Index (BMI),Obese,7.2,32.1,%,
2022–24,Females,18–24,Body Mass Index (BMI),Obese,15.5,162.8,%,
2022–24,Females,25–34,Body Mass Index (BMI),Obese,28.9,517.4,%,
2022–24,Females,35–44,Body Mass Index (BMI),Obese,28.4,504.2,%,
2022–24,Females,45–54,Body Mass Index (BMI),Obese,36.1,592.4,%,
2022–24,Females,55–64,Body Mass Index (BMI),Obese,36.4,556.0,%,
2022–24,Females,65+,Body Mass Index (BMI),Obese,34.5,761.5,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Obese,30.9,3089.0,%,
2022–24,Females,15–17,Body Mass Index (BMI),Overweight or Obese,23.8,105.7,%,
2022–24,Females,18–24,Body Mass Index (BMI),Overweight or Obese,41.2,433.3,%,
2022–24,Females,25–34,Body Mass Index (BMI),Overweight or Obese,51.5,923.1,%,
2022–24,Females,35–44,Body Mass Index (BMI),Overweight or Obese,58.3,1034.5,%,
2022–24,Females,45–54,Body Mass Index (BMI),Overweight or Obese,67.3,1105.1,%,
2022–24,Females,55–64,Body Mass Index (BMI),Overweight or Obese,69.5,1062.7,%,
2022–24,Females,65+,Body Mass Index (BMI),Overweight or Obese,67.9,1499.6,%,
2022–24,Females,All 18+,Body Mass Index (BMI),Overweight or Obese,60.5,6045.2,%,
2022–24,Females,18–24,Waist circumference risk,Lowered,53.3,560.4,%,
2022–24,Females,25–34,Waist circumference risk,Lowered,37.9,679.4,%,
2022–24,Females,35–44,Waist circumference risk,Lowered,31.3,555.8,%,
2022–24,Females,45–54,Waist circumference risk,Lowered,20.0,328.5,%,
2022–24,Females,55–64,Waist circumference risk,Lowered,15.3,234.7,%,
2022–24,Females,65+,Waist circumference risk,Lowered,14.3,316.4,%,
2022–24,Females,All 18+,Waist circumference risk,Lowered,26.8,2673.1,%,
2022–24,Females,18–24,Waist circumference risk,Increased(i),20.4,214.8,%,
2022–24,Females,25–34,Waist circumference risk,Increased(i),17.8,319.9,%,
2022–24,Females,35–44,Waist circumference risk,Increased(i),21.9,387.7,%,
2022–24,Females,45–54,Waist circumference risk,Increased(i),17.3,284.1,%,
2022–24,Females,55–64,Waist circumference risk,Increased(i),20.6,314.8,%,
2022–24,Females,65+,Waist circumference risk,Increased(i),16.5,363.8,%,
2022–24,Females,All 18+,Waist circumference risk,Increased(i),18.8,1882.6,%,
2022–24,Females,18–24,Waist circumference risk,Substantially increased(j),25.4,267.0,%,
2022–24,Females,25–34,Waist circumference risk,Substantially increased(j),42.7,764.8,%,
2022–24,Females,35–44,Waist circumference risk,Substantially increased(j),45.8,812.0,%,
2022–24,Females,45–54,Waist circumference risk,Substantially increased(j),61.7,1013.3,%,
2022–24,Females,55–64,Waist circumference risk,Substantially increased(j),61.9,947.2,%,
2022–24,Females,65+,Waist circumference risk,Substantially increased(j),68.4,1510.1,%,
2022–24,Females,All 18+,Waist circumference risk,Substantially increased(j),53.3,5321.5,%,
2022–24,Persons,15–17,Height (cm),Mean,169.6,,cm,
2022–24,Persons,18–24,Height (cm),Mean,170.4,,cm,
2022–24,Persons,25–34,Height (cm),Mean,170.0,,cm,
2022–24,Persons,35–44,Height (cm),Mean,169.2,,cm,
2022–24,Persons,45–54,Height (cm),Mean,168.9,,cm,
2022–24,Persons,55–64,Height (cm),Mean,167.0,,cm,
2022–24,Persons,65+,Height (cm),Mean,164.3,,cm,
2022–24,Persons,All 18+,Height (cm),Mean,168.1,,cm,
2022–24,Persons,15–17,Height (cm),Median,169.0,,cm,
2022–24,Persons,18–24,Height (cm),Median,170.0,,cm,
2022–24,Persons,25–34,Height (cm),Median,169.0,,cm,
2022–24,Persons,35–44,Height (cm),Median,169.0,,cm,
2022–24,Persons,45–54,Height (cm),Median,168.0,,cm,
2022–24,Persons,55–64,Height (cm),Median,167.0,,cm,
2022–24,Persons,65+,Height (cm),Median,164.0,,cm,
2022–24,Persons,All 18+,Height (cm),Median,168.0,,cm,
2022–24,Persons,15–17,Weight (kg),Mean,65.4,,kg,
2022–24,Persons,18–24,Weight (kg),Mean,73.6,,kg,
2022–24,Persons,25–34,Weight (kg),Mean,79.8,,kg,
2022–24,Persons,35–44,Weight (kg),Mean,81.1,,kg,
2022–24,Persons,45–54,Weight (kg),Mean,83.6,,kg,
2022–24,Persons,55–64,Weight (kg),Mean,81.2,,kg,
2022–24,Persons,65+,Weight (kg),Mean,78.0,,kg,
2022–24,Persons,All 18+,Weight (kg),Mean,79.8,,kg,
2022–24,Persons,15–17,Weight (kg),Median,62.0,,kg,
2022–24,Persons,18–24,Weight (kg),Median,71.3,,kg,
2022–24,Persons,25–34,Weight (kg),Median,77.4,,kg,
2022–24,Persons,35–44,Weight (kg),Median,79.0,,kg,
2022–24,Persons,45–54,Weight (kg),Median,80.3,,kg,
2022–24,Persons,55–64,Weight (kg),Median,79.4,,kg,
2022–24,Persons,65+,Weight (kg),Median,76.9,,kg,
2022–24,Persons,All 18+,Weight (kg),Median,77.5,,kg,
2022–24,Males,15–17,Height (cm),Mean,175.7,,cm,
2022–24,Males,18–24,Height (cm),Mean,177.4,,cm,
2022–24,Males,25–34,Height (cm),Mean,176.4,,cm,
2022–24,Males,35–44,Height (cm),Mean,175.6,,cm,
2022–24,Males,45–54,Height (cm),Mean,175.6,,cm,
2022–24,Males,55–64,Height (cm),Mean,173.6,,cm,
2022–24,Males,65+,Height (cm),Mean,171.4,,cm,
2022–24,Males,All 18+,Height (cm),Mean,174.8,,cm,
2022–24,Males,15–17,Height (cm),Median,176.0,,cm,
2022–24,Males,18–24,Height (cm),Median,178.0,,cm,
2022–24,Males,25–34,Height (cm),Median,177.0,,cm,
2022–24,Males,35–44,Height (cm),Median,176.0,,cm,
2022–24,Males,45–54,Height (cm),Median,176.0,,cm,
2022–24,Males,55–64,Height (cm),Median,173.0,,cm,
2022–24,Males,65+,Height (cm),Median,171.0,,cm,
2022–24,Males,All 18+,Height (cm),Median,175.0,,cm,
2022–24,Males,15–17,Weight (kg),Mean,70.1,,kg,
2022–24,Males,18–24,Weight (kg),Mean,80.0,,kg,
2022–24,Males,25–34,Weight (kg),Mean,86.7,,kg,
2022–24,Males,35–44,Weight (kg),Mean,89.1,,kg,
2022–24,Males,45–54,Weight (kg),Mean,90.9,,kg,
2022–24,Males,55–64,Weight (kg),Mean,88.1,,kg,
2022–24,Males,65+,Weight (kg),Mean,85.2,,kg,
2022–24,Males,All 18+,Weight (kg),Mean,86.9,,kg,
2022–24,Males,15–17,Weight (kg),Median,67.0,,kg,
