sex,age_group,indicator,category,survey_period,value_pct,est_thousand,note
Persons,45–54,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,95.8,,
Persons,55–64,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,96.2,,
Persons,65 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,93.0,,
Persons,25–44,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,96.4,,
Persons,45–64,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,96.1,,
Persons,65–74,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,94.1,,
Persons,75 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,91.7,,
Persons,18–44,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,96.6,,
Persons,45 years and over,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,94.9,,
Persons,All 18+,Daily consumption of fruit and vegetables(c),Did not meet recommendation,2022–24,95.7,,
Persons,18–24,Usual daily consumption of fruit,Does not eat fruit,2022–24,14.9,,
Persons,25–34,Usual daily consumption of fruit,Does not eat fruit,2022–24,12.4,,
Persons,35–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,11.4,,
Persons,45–54,Usual daily consumption of fruit,Does not eat fruit,2022–24,12.8,,
Persons,55–64,Usual daily consumption of fruit,Does not eat fruit,2022–24,13.7,,
Persons,65 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,9.1,,
Persons,25–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,11.9,,
Persons,45–64,Usual daily consumption of fruit,Does not eat fruit,2022–24,13.1,,
Persons,65–74,Usual daily consumption of fruit,Does not eat fruit,2022–24,10.0,,
Persons,75 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,7.7,,
Persons,18–44,Usual daily consumption of fruit,Does not eat fruit,2022–24,12.6,,
Persons,45 years and over,Usual daily consumption of fruit,Does not eat fruit,2022–24,11.5,,
Persons,All 18+,Usual daily consumption of fruit,Does not eat fruit,2022–24,12.0,,
Persons,18–24,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.2,,
Persons,25–34,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.3,,
Persons,35–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.9,,
Persons,45–54,Usual daily consumption of fruit,Less than 1 serve,2022–24,4.1,,
Persons,55–64,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.2,,
Persons,65 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.3,,
Persons,25–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.2,,
Persons,45–64,Usual daily consumption of fruit,Less than 1 serve,2022–24,3.2,,
Persons,65–74,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.9,,
Persons,75 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,1.8,,
Persons,18–44,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.9,,
Persons,45 years and over,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.8,,
Persons,All 18+,Usual daily consumption of fruit,Less than 1 serve,2022–24,2.9,,
Persons,18–24,Usual daily consumption of fruit,1 serve,2022–24,45.5,,
Persons,25–34,Usual daily consumption of fruit,1 serve,2022–24,44.6,,
Persons,35–44,Usual daily consumption of fruit,1 serve,2022–24,44.6,,
Persons,45–54,Usual daily consumption of fruit,1 serve,2022–24,40.7,,
Persons,55–64,Usual daily consumption of fruit,1 serve,2022–24,39.6,,
Persons,65 years and over,Usual daily consumption of fruit,1 serve,2022–24,33.3,,
Persons,25–44,Usual daily consumption of fruit,1 serve,2022–24,44.5,,
Persons,45–64,Usual daily consumption of fruit,1 serve,2022–24,40.2,,
Persons,65–74,Usual daily consumption of fruit,1 serve,2022–24,35.2,,
Persons,75 years and over,Usual daily consumption of fruit,1 serve,2022–24,31.3,,
Persons,18–44,Usual daily consumption of fruit,1 serve,2022–24,44.7,,
Persons,45 years and over,Usual daily consumption of fruit,1 serve,2022–24,37.4,,
Persons,All 18+,Usual daily consumption of fruit,1 serve,2022–24,40.9,,
Persons,18–24,Usual daily consumption of fruit,2 serves,2022–24,25.7,,
Persons,25–34,Usual daily consumption of fruit,2 serves,2022–24,27.3,,
Persons,35–44,Usual daily consumption of fruit,2 serves,2022–24,27.4,,
Persons,45–54,Usual daily consumption of fruit,2 serves,2022–24,28.4,,
Persons,55–64,Usual daily consumption of fruit,2 serves,2022–24,27.2,,
Persons,65 years and over,Usual daily consumption of fruit,2 serves,2022–24,32.9,,
Persons,25–44,Usual daily consumption of fruit,2 serves,2022–24,27.2,,
Persons,45–64,Usual daily consumption of fruit,2 serves,2022–24,27.7,,
Persons,65–74,Usual daily consumption of fruit,2 serves,2022–24,31.7,,
Persons,75 years and over,Usual daily consumption of fruit,2 serves,2022–24,34.4,,
Persons,18–44,Usual daily consumption of fruit,2 serves,2022–24,26.9,,
Persons,45 years and over,Usual daily consumption of fruit,2 serves,2022–24,29.8,,
Persons,All 18+,Usual daily consumption of fruit,2 serves,2022–24,28.4,,
Persons,18–24,Usual daily consumption of fruit,3 serves,2022–24,8.2,,
Persons,25–34,Usual daily consumption of fruit,3 serves,2022–24,9.7,,
Persons,35–44,Usual daily consumption of fruit,3 serves,2022–24,10.0,,
Persons,45–54,Usual daily consumption of fruit,3 serves,2022–24,10.2,,
Persons,55–64,Usual daily consumption of fruit,3 serves,2022–24,13.4,,
Persons,65 years and over,Usual daily consumption of fruit,3 serves,2022–24,16.1,,
Persons,25–44,Usual daily consumption of fruit,3 serves,2022–24,9.8,,
Persons,45–64,Usual daily consumption of fruit,3 serves,2022–24,11.8,,
Persons,65–74,Usual daily consumption of fruit,3 serves,2022–24,14.6,,
Persons,75 years and over,Usual daily consumption of fruit,3 serves,2022–24,18.0,,
Persons,18–44,Usual daily consumption of fruit,3 serves,2022–24,9.4,,
Persons,45 years and over,Usual daily consumption of fruit,3 serves,2022–24,13.6,,
Persons,All 18+,Usual daily consumption of fruit,3 serves,2022–24,11.6,,
Persons,18–24,Usual daily consumption of fruit,4 serves,2022–24,2.2,,
Persons,25–34,Usual daily consumption of fruit,4 serves,2022–24,2.2,,
Persons,35–44,Usual daily consumption of fruit,4 serves,2022–24,2.2,,
Persons,45–54,Usual daily consumption of fruit,4 serves,2022–24,2.3,,
Persons,55–64,Usual daily consumption of fruit,4 serves,2022–24,2.5,,
Persons,65 years and over,Usual daily consumption of fruit,4 serves,2022–24,3.8,,
Persons,25–44,Usual daily consumption of fruit,4 serves,2022–24,2.2,,
Persons,45–64,Usual daily consumption of fruit,4 serves,2022–24,2.3,,
Persons,65–74,Usual daily consumption of fruit,4 serves,2022–24,3.7,,
Persons,75 years and over,Usual daily consumption of fruit,4 serves,2022–24,3.9,,
Persons,18–44,Usual daily consumption of fruit,4 serves,2022–24,2.3,,
Persons,45 years and over,Usual daily consumption of fruit,4 serves,2022–24,2.9,,
Persons,All 18+,Usual daily consumption of fruit,4 serves,2022–24,2.6,,
Persons,18–24,Usual daily consumption of fruit,5 or more serves,2022–24,0.8,,
Persons,25–34,Usual daily consumption of fruit,5 or more serves,2022–24,1.0,,
Persons,35–44,Usual daily consumption of fruit,5 or more serves,2022–24,1.6,,
Persons,45–54,Usual daily consumption of fruit,5 or more serves,2022–24,1.6,,
Persons,55–64,Usual daily consumption of fruit,5 or more serves,2022–24,1.7,,
Persons,65 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,2.4,,
Persons,25–44,Usual daily consumption of fruit,5 or more serves,2022–24,1.2,,
Persons,45–64,Usual daily consumption of fruit,5 or more serves,2022–24,1.6,,
Persons,65–74,Usual daily consumption of fruit,5 or more serves,2022–24,2.0,,
Persons,75 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,3.1,,
Persons,18–44,Usual daily consumption of fruit,5 or more serves,2022–24,1.2,,
Persons,45 years and over,Usual daily consumption of fruit,5 or more serves,2022–24,2.0,,
Persons,All 18+,Usual daily consumption of fruit,5 or more serves,2022–24,1.6,,
Persons,18–24,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,3.5,,
Persons,25–34,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.7,,
Persons,35–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.1,,
Persons,45–54,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,0.9,,
Persons,55–64,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.3,,
Persons,65 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.4,,
Persons,25–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.9,,
Persons,45–64,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.5,,
Persons,65–74,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.6,,
Persons,75 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.2,,
Persons,18–44,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,2.2,,
Persons,45 years and over,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.5,,
Persons,All 18+,Usual daily consumption of vegetables(e),Does not eat vegetables,2022–24,1.8,,
Persons,18–24,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,3.3,,
Persons,25–34,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.6,,
Persons,35–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.5,,
Persons,45–54,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.3,,
Persons,55–64,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,2.0,,
Persons,65 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.1,,
Persons,25–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.6,,
Persons,45–64,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.7,,
Persons,65–74,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.1,,
Persons,75 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.3,,
Persons,18–44,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.9,,
Persons,45 years and over,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.5,,
Persons,All 18+,Usual daily consumption of vegetables(e),Less than 1 serve,2022–24,1.7,,
Persons,18–24,Usual daily consumption of vegetables(e),1 serve,2022–24,32.7,,
Persons,25–34,Usual daily consumption of vegetables(e),1 serve,2022–24,28.5,,
Persons,35–44,Usual daily consumption of vegetables(e),1 serve,2022–24,29.8,,
Persons,45–54,Usual daily consumption of vegetables(e),1 serve,2022–24,29.9,,
Persons,55–64,Usual daily consumption of vegetables(e),1 serve,2022–24,27.4,,
Persons,65 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,23.0,,
Persons,25–44,Usual daily consumption of vegetables(e),1 serve,2022–24,29.1,,
Persons,45–64,Usual daily consumption of vegetables(e),1 serve,2022–24,28.8,,
Persons,65–74,Usual daily consumption of vegetables(e),1 serve,2022–24,24.1,,
Persons,75 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,21.4,,
Persons,18–44,Usual daily consumption of vegetables(e),1 serve,2022–24,30.0,,
Persons,45 years and over,Usual daily consumption of vegetables(e),1 serve,2022–24,26.5,,
Persons,All 18+,Usual daily consumption of vegetables(e),1 serve,2022–24,28.2,,
Persons,18–24,Usual daily consumption of vegetables(e),2 serves,2022–24,30.5,,
Persons,25–34,Usual daily consumption of vegetables(e),2 serves,2022–24,31.0,,
Persons,35–44,Usual daily consumption of vegetables(e),2 serves,2022–24,30.5,,
Persons,45–54,Usual daily consumption of vegetables(e),2 serves,2022–24,31.8,,
Persons,55–64,Usual daily consumption of vegetables(e),2 serves,2022–24,32.0,,
Persons,65 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,26.5,,
Persons,25–44,Usual daily consumption of vegetables(e),2 serves,2022–24,30.7,,
Persons,45–64,Usual daily consumption of vegetables(e),2 serves,2022–24,32.0,,
Persons,65–74,Usual daily consumption of vegetables(e),2 serves,2022–24,25.9,,
Persons,75 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,27.6,,
Persons,18–44,Usual daily consumption of vegetables(e),2 serves,2022–24,30.6,,
Persons,45 years and over,Usual daily consumption of vegetables(e),2 serves,2022–24,29.8,,
Persons,All 18+,Usual daily consumption of vegetables(e),2 serves,2022–24,30.1,,
Persons,18–24,Usual daily consumption of vegetables(e),3 serves,2022–24,14.4,,
Persons,25–34,Usual daily consumption of vegetables(e),3 serves,2022–24,19.0,,
Persons,35–44,Usual daily consumption of vegetables(e),3 serves,2022–24,19.7,,
Persons,45–54,Usual daily consumption of vegetables(e),3 serves,2022–24,18.8,,
Persons,55–64,Usual daily consumption of vegetables(e),3 serves,2022–24,18.9,,
Persons,65 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,23.7,,
Persons,25–44,Usual daily consumption of vegetables(e),3 serves,2022–24,19.4,,
Persons,45–64,Usual daily consumption of vegetables(e),3 serves,2022–24,19.0,,
Persons,65–74,Usual daily consumption of vegetables(e),3 serves,2022–24,24.2,,
Persons,75 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,23.4,,
Persons,18–44,Usual daily consumption of vegetables(e),3 serves,2022–24,18.3,,
Persons,45 years and over,Usual daily consumption of vegetables(e),3 serves,2022–24,20.9,,
Persons,All 18+,Usual daily consumption of vegetables(e),3 serves,2022–24,19.6,,
Persons,18–24,Usual daily consumption of vegetables(e),4 serves,2022–24,11.4,,
Persons,25–34,Usual daily consumption of vegetables(e),4 serves,2022–24,9.3,,
Persons,35–44,Usual daily consumption of vegetables(e),4 serves,2022–24,9.9,,
Persons,45–54,Usual daily consumption of vegetables(e),4 serves,2022–24,8.9,,
Persons,55–64,Usual daily consumption of vegetables(e),4 serves,2022–24,9.1,,
Persons,65 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,13.6,,
Persons,25–44,Usual daily consumption of vegetables(e),4 serves,2022–24,9.5,,
Persons,45–64,Usual daily consumption of vegetables(e),4 serves,2022–24,9.0,,
Persons,65–74,Usual daily consumption of vegetables(e),4 serves,2022–24,13.7,,
Persons,75 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,13.4,,
Persons,18–44,Usual daily consumption of vegetables(e),4 serves,2022–24,9.9,,
Persons,45 years and over,Usual daily consumption of vegetables(e),4 serves,2022–24,10.9,,
Persons,All 18+,Usual daily consumption of vegetables(e),4 serves,2022–24,10.4,,
Persons,18–24,Usual daily consumption of vegetables(e),5 serves,2022–24,2.9,,
Persons,25–34,Usual daily consumption of vegetables(e),5 serves,2022–24,5.2,,
Persons,35–44,Usual daily consumption of vegetables(e),5 serves,2022–24,5.2,,
Persons,45–54,Usual daily consumption of vegetables(e),5 serves,2022–24,5.0,,
Persons,55–64,Usual daily consumption of vegetables(e),5 serves,2022–24,5.4,,
Persons,65 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,7.2,,
Persons,25–44,Usual daily consumption of vegetables(e),5 serves,2022–24,5.3,,
Persons,45–64,Usual daily consumption of vegetables(e),5 serves,2022–24,5.2,,
Persons,65–74,Usual daily consumption of vegetables(e),5 serves,2022–24,5.9,,
Persons,75 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,8.9,,
Persons,18–44,Usual daily consumption of vegetables(e),5 serves,2022–24,4.7,,
Persons,45 years and over,Usual daily consumption of vegetables(e),5 serves,2022–24,6.1,,
Persons,All 18+,Usual daily consumption of vegetables(e),5 serves,2022–24,5.4,,
Persons,18–24,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.0,,
Persons,25–34,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.7,,
Persons,35–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.1,,
Persons,45–54,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.7,,
Persons,55–64,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.4,,
Persons,65 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.2,,
Persons,25–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.4,,
Persons,45–64,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.9,,
Persons,65–74,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.6,,
Persons,75 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.7,,
Persons,18–44,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.3,,
Persons,45 years and over,Usual daily consumption of vegetables(e),6 or more serves,2022–24,3.0,,
Persons,All 18+,Usual daily consumption of vegetables(e),6 or more serves,2022–24,2.7,,
Males,18–24,Daily consumption of fruit(c),Met recommendation,2022–24,37.3,,
Males,25–34,Daily consumption of fruit(c),Met recommendation,2022–24,36.1,,
Males,35–44,Daily consumption of fruit(c),Met recommendation,2022–24,40.5,,
Males,45–54,Daily consumption of fruit(c),Met recommendation,2022–24,40.8,,
Males,55–64,Daily consumption of fruit(c),Met recommendation,2022–24,40.8,,
Males,65 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,51.8,,
Males,25–44,Daily consumption of fruit(c),Met recommendation,2022–24,38.2,,
Males,45–64,Daily consumption of fruit(c),Met recommendation,2022–24,40.8,,
Males,65–74,Daily consumption of fruit(c),Met recommendation,2022–24,49.5,,
Males,75 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,54.8,,
Males,18–44,Daily consumption of fruit(c),Met recommendation,2022–24,37.9,,
Males,45 years and over,Daily consumption of fruit(c),Met recommendation,2022–24,45.1,,
Males,All 18+,Daily consumption of fruit(c),Met recommendation,2022–24,41.6,,
Males,18–24,Daily consumption of fruit(c),Did not meet recommendation,2022–24,63.8,,
Males,25–34,Daily consumption of fruit(c),Did not meet recommendation,2022–24,64.3,,
Males,35–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,59.2,,
Males,45–54,Daily consumption of fruit(c),Did not meet recommendation,2022–24,59.0,,
Males,55–64,Daily consumption of fruit(c),Did not meet recommendation,2022–24,59.5,,
Males,65 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,48.3,,
Males,25–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,61.8,,
Males,45–64,Daily consumption of fruit(c),Did not meet recommendation,2022–24,59.1,,
Males,65–74,Daily consumption of fruit(c),Did not meet recommendation,2022–24,50.7,,
Males,75 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,44.4,,
Males,18–44,Daily consumption of fruit(c),Did not meet recommendation,2022–24,62.2,,
Males,45 years and over,Daily consumption of fruit(c),Did not meet recommendation,2022–24,54.9,,
Males,All 18+,Daily consumption of fruit(c),Did not meet recommendation,2022–24,58.4,,
Males,18–24,Daily consumption of vegetables(c),Met recommendation,2022–24,3.1,,
Males,25–34,Daily consumption of vegetables(c),Met recommendation,2022–24,2.7,,
Males,35–44,Daily consumption of vegetables(c),Met recommendation,2022–24,1.2,,
Males,45–54,Daily consumption of vegetables(c),Met recommendation,2022–24,2.2,,
Males,55–64,Daily consumption of vegetables(c),Met recommendation,2022–24,1.9,,
Males,65 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,7.0,,
Males,25–44,Daily consumption of vegetables(c),Met recommendation,2022–24,1.9,,
Males,45–64,Daily consumption of vegetables(c),Met recommendation,2022–24,2.0,,
Males,65–74,Daily consumption of vegetables(c),Met recommendation,2022–24,5.1,,
Males,75 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,9.0,,
Males,18–44,Daily consumption of vegetables(c),Met recommendation,2022–24,2.1,,
Males,45 years and over,Daily consumption of vegetables(c),Met recommendation,2022–24,4.0,,
Males,All 18+,Daily consumption of vegetables(c),Met recommendation,2022–24,3.0,,
Males,18–24,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,97.8,,
Males,25–34,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,97.2,,
Males,35–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,99.0,,
Males,45–54,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,97.2,,
Males,55–64,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,98.7,,
Males,65 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,93.4,,
Males,25–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,98.0,,
Males,45–64,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,97.9,,
Males,65–74,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,95.2,,
Males,75 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,90.5,,
Males,18–44,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,98.1,,
Males,45 years and over,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,96.1,,
Males,All 18+,Daily consumption of vegetables(c),Did not meet recommendation,2022–24,96.9,,
Males,18–24,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,2.6,,
Males,25–34,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.6,,
Males,35–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,0.7,,
Males,45–54,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.5,,
Males,55–64,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,0.9,,
Males,65 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,5.0,,
Males,25–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.2,,
Males,45–64,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.2,,
Males,65–74,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,3.9,,
Males,75 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,5.8,,
Males,18–44,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,1.5,,
Males,45 years and over,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,2.7,,
Males,All 18+,Daily consumption of fruit and vegetables(c),Met recommendation,2022–24,2.1,,
